Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
101617,BA1653,AG,19,1,31185,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31204,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31221,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31224,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31231,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31232,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31235,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31242,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31261,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31264,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31271,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31273,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31283,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31294,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31368,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31378,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31385,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31389,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31396,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31399,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31400,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31408,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31410,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31421,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31431,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,31435,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31445,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31496,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31500,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31510,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31514,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31548,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31549,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31553,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,31557,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31558,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31567,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31577,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31578,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31640,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31644,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31650,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31665,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31666,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31670,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,31675,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31746,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31748,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31758,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31767,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31773,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31783,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,31829,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31832,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31839,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31844,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31854,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,31898,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,31966,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,31973,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,31976,8,9,0,0,0,0,0
101617,BA1653,AG,19,1,31979,9,0,0,0,1,0,0
101617,BA1653,AG,19,1,31986,9,10,0,0,0,0,1
101617,BA1653,AG,19,1,32061,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,32062,2,3,0,0,0,0,0
101617,BA1653,AG,19,1,32221,3,5,1,1,0,0,0
101617,BA1653,AG,19,1,32227,5,0,0,0,0,1,0
101617,BA1653,AG,19,1,32231,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32315,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32325,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32342,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32382,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32392,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32398,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32439,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32449,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32497,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32520,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32530,5,9,0,0,0,0,0
101617,BA1653,AG,19,1,32540,9,10,0,0,0,0,0
101617,BA1653,AG,19,1,32544,10,0,0,0,0,1,0
101617,BA1653,AG,19,1,32615,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,32616,2,3,0,0,0,0,0
101617,BA1653,AG,19,1,32727,3,5,1,1,0,0,0
101617,BA1653,AG,19,1,32737,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32766,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32813,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32819,5,0,0,0,0,1,0
101617,BA1653,AG,19,1,32823,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32836,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32846,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32860,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32898,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32908,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,32929,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,32988,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,32995,5,0,0,0,0,1,0
101617,BA1653,AG,19,1,32998,5,9,0,0,0,0,0
101617,BA1653,AG,19,1,33008,9,10,0,0,0,0,0
101617,BA1653,AG,19,1,33009,10,0,0,1,0,0,0
101617,BA1653,AG,19,1,33015,10,0,0,0,0,1,0
101617,BA1653,AG,19,1,33083,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,33084,2,3,0,0,0,0,0
101617,BA1653,AG,19,1,33228,3,5,1,1,0,0,0
101617,BA1653,AG,19,1,33238,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,33267,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,33295,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,33305,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,33316,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,33319,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,33323,5,0,0,0,0,1,0
101617,BA1653,AG,19,1,33329,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,33445,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,33455,5,4,0,0,0,0,0
101617,BA1653,AG,19,1,33498,4,0,0,0,0,1,0
101617,BA1653,AG,19,1,33535,4,5,1,1,0,0,0
101617,BA1653,AG,19,1,33545,5,9,0,0,0,0,0
101617,BA1653,AG,19,1,33555,9,10,0,0,0,0,0
101617,BA1653,AG,19,1,33558,10,0,0,0,0,1,0
101617,BA1653,AG,19,1,33630,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,33631,2,6,0,0,0,0,0
101617,BA1653,AG,19,1,34524,6,0,0,1,0,0,0
101617,BA1653,AG,19,1,34528,6,0,0,0,0,1,0
101617,BA1653,AG,19,1,34874,6,8,2,0,1,0,0
101617,BA1653,AG,19,1,34884,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,34890,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,34919,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,34925,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,34929,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,34931,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,34940,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,34941,8,7,0,0,1,0,0
101617,BA1653,AG,19,1,34950,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35032,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35042,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35048,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35096,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35100,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35106,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35147,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35156,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35157,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35174,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35181,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35184,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35185,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35195,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,35199,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35209,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35213,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35302,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35309,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35312,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35314,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35315,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35323,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,35324,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35334,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35363,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35373,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,35379,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35384,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35389,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35511,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35518,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35519,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,35521,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35525,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35546,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35556,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,35560,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35566,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35570,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35571,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35576,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35581,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35591,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35601,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35607,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35611,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35618,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35621,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35684,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35687,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35694,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35851,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35861,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35871,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35876,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35878,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35879,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,35883,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35886,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35892,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35902,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35921,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35945,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35955,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35956,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35957,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35960,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,35961,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,35967,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35968,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,35973,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,35983,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,35988,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36000,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36002,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36005,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,36010,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36015,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36016,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36026,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36071,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36072,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36080,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36082,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36155,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36165,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36176,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36279,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36287,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36289,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36296,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36297,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36304,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,36306,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36311,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36316,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36322,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36326,8,7,0,0,1,0,0
101617,BA1653,AG,19,1,36338,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36339,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36349,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36410,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36414,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36420,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36423,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,36424,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36444,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36445,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36455,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36466,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36498,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36508,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36540,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,36625,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36631,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36635,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36636,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36644,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36646,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,36650,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,36657,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,36660,8,9,0,0,0,0,0
101617,BA1653,AG,19,1,36661,9,0,0,0,1,0,0
101617,BA1653,AG,19,1,36670,9,10,0,0,0,0,0
101617,BA1653,AG,19,1,36674,10,0,0,0,0,0,1
101617,BA1653,AG,19,1,36745,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,36746,2,6,0,0,0,0,0
101617,BA1653,AG,19,1,37249,6,8,2,0,1,0,0
101617,BA1653,AG,19,1,37259,8,7,0,0,0,0,1
101617,BA1653,AG,19,1,37546,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37556,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37560,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,37567,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37577,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37579,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,37638,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37645,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,37648,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37649,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37659,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37691,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,37791,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37799,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,37801,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37808,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37814,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,37818,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37864,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37874,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37893,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,37899,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37902,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,37909,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37944,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37954,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37957,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,37958,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,37968,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,37986,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38078,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38083,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38087,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,38088,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38091,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38104,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38109,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38114,8,7,0,0,1,0,0
101617,BA1653,AG,19,1,38120,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38123,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38131,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38133,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38137,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38146,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38147,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38151,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38161,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38162,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38165,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38175,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38205,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38207,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38217,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38222,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38225,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38235,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38246,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38338,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38348,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38362,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38364,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38374,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38425,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38455,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38465,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38492,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38570,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38576,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38580,8,7,0,0,1,0,0
101617,BA1653,AG,19,1,38587,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38590,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38600,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38613,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38615,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38625,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38639,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38644,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38651,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38653,8,0,0,0,1,0,0
101617,BA1653,AG,19,1,38654,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38660,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38664,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38674,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38735,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38737,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38747,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38765,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38806,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38810,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38816,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38822,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38832,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38846,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38923,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38930,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38933,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38935,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38945,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38953,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38958,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38968,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38975,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,38980,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,38989,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,38990,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,38992,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39002,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,39005,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,39007,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39017,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,39023,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,39024,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39034,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,39072,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,39092,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39097,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,39102,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,39107,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39117,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,39136,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,39219,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,39225,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,39229,8,9,0,0,1,0,0
101617,BA1653,AG,19,1,39239,9,10,0,0,0,0,0
101617,BA1653,AG,19,1,39245,10,0,0,0,0,0,1
101617,BA1653,AG,19,1,39314,10,2,0,0,0,0,0
101617,BA1653,AG,19,1,39315,2,6,0,0,0,0,0
101617,BA1653,AG,19,1,40127,6,8,2,0,1,0,0
101617,BA1653,AG,19,1,40130,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40137,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40169,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40179,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40181,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40186,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40196,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40226,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40232,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40242,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40247,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40253,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40263,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40278,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40303,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40312,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40313,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40381,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40383,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40391,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40392,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40400,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40402,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40406,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40416,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40418,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40422,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40431,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40432,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40435,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40442,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40445,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40447,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40456,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40457,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40459,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40469,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40491,7,0,0,0,0,0,1
101617,BA1653,AG,19,1,40501,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40510,8,0,0,0,0,0,1
101617,BA1653,AG,19,1,40511,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40516,7,8,2,0,1,0,0
101617,BA1653,AG,19,1,40526,8,7,0,0,0,0,0
101617,BA1653,AG,19,1,40537,7,0,0,0,0,0,1
