date,subject,ratio,runnum,trial,frpointer,borpointer,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
11/26/17,BA1657,75,13,30,52,0,0,2963.9,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,53,0,0,2964.1,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,54,0,0,2964.5,0.4,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,55,0,0,2965.01,0.51,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,56,0,0,2965.47,0.46,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,57,0,0,2965.97,0.5,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,58,0,0,2966.41,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,59,0,0,2966.78,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,60,0,0,2968.87,2.09,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,61,0,0,2969.08,0.21,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,62,0,0,2969.28,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,63,0,0,2969.63,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,64,0,0,2969.79,0.16,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,65,0,0,2970.23,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,66,0,0,2970.6,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,67,0,0,2970.92,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,68,0,0,2971.22,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,69,0,0,2971.47,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,70,0,0,2971.62,0.15,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,71,0,0,2971.8,0.18,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,72,0,0,2971.97,0.17,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,73,0,0,2973.49,1.52,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,74,0,0,2973.76,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,30,75,0,0,2973.99,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,0,-1,0,0,2974.0,0.0,0.0,0.0,0.0,200
11/26/17,BA1657,75,13,0,0,0,0,2976.05,2.05,0.0,0.0,0.0,300
11/26/17,BA1657,75,13,31,1,0,0,3007.25,31.2,29.15,29.15,0.0,120
11/26/17,BA1657,75,13,31,2,0,0,3012.01,4.76,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,3,0,0,3012.27,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,4,0,0,3012.63,0.36,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,5,0,0,3013.0,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,6,0,0,3013.47,0.47,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,7,0,0,3014.07,0.6,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,8,0,0,3014.49,0.42,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,9,0,0,3014.91,0.42,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,10,0,0,3015.25,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,11,0,0,3015.78,0.53,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,12,0,0,3016.05,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,13,0,0,3016.28,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,14,0,0,3016.63,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,15,0,0,3016.92,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,16,0,0,3019.56,2.64,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,17,0,0,3019.93,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,18,0,0,3020.25,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,19,0,0,3020.75,0.5,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,20,0,0,3021.11,0.36,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,21,0,0,3022.15,1.04,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,22,0,0,3022.44,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,23,0,0,3023.0,0.56,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,24,0,0,3025.18,2.18,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,25,0,0,3025.68,0.5,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,26,0,0,3025.98,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,27,0,0,3026.24,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,28,0,0,3026.49,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,29,0,0,3026.97,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,30,0,0,3027.68,0.71,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,31,0,0,3027.83,0.15,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,32,0,0,3028.06,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,33,0,0,3028.23,0.17,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,34,0,0,3028.7,0.47,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,35,0,0,3030.62,1.92,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,36,0,0,3031.17,0.55,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,37,0,0,3031.46,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,38,0,0,3031.78,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,39,0,0,3032.12,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,40,0,0,3032.96,0.84,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,41,0,0,3033.29,0.33,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,42,0,0,3033.54,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,43,0,0,3033.92,0.38,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,44,0,0,3035.2,1.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,45,0,0,3035.44,0.24,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,46,0,0,3035.68,0.24,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,47,0,0,3035.88,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,48,0,0,3036.23,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,49,0,0,3036.68,0.45,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,50,0,0,3037.0,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,51,0,0,3037.19,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,52,0,0,3037.67,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,53,0,0,3037.89,0.22,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,54,0,0,3039.28,1.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,55,0,0,3039.76,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,56,0,0,3039.93,0.17,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,57,0,0,3040.24,0.31,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,58,0,0,3040.41,0.17,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,59,0,0,3040.72,0.31,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,60,0,0,3041.15,0.43,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,61,0,0,3041.34,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,62,0,0,3041.79,0.45,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,63,0,0,3042.74,0.95,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,64,0,0,3043.3,0.56,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,65,0,0,3043.54,0.24,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,66,0,0,3043.8,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,67,0,0,3044.19,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,68,0,0,3045.73,1.54,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,69,0,0,3046.17,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,70,0,0,3046.43,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,71,0,0,3046.62,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,72,0,0,3046.71,0.0900000000001,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,73,0,0,3046.81,0.0999999999999,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,74,0,0,3046.91,0.0999999999999,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,31,75,0,0,3047.19,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,0,-1,0,0,3047.2,0.0,0.0,0.0,0.0,200
11/26/17,BA1657,75,13,0,0,0,0,3049.25,2.05,0.0,0.0,0.0,300
11/26/17,BA1657,75,13,32,1,0,0,3073.51,24.26,22.21,22.21,0.0,120
11/26/17,BA1657,75,13,32,2,0,0,3074.79,1.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,3,0,0,3075.18,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,4,0,0,3075.59,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,5,0,0,3076.05,0.46,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,6,0,0,3076.63,0.58,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,7,0,0,3077.4,0.77,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,8,0,0,3077.65,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,9,0,0,3078.0,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,10,0,0,3078.36,0.36,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,11,0,0,3078.67,0.31,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,12,0,0,3078.93,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,13,0,0,3082.92,3.99,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,14,0,0,3083.61,0.69,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,15,0,0,3083.95,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,16,0,0,3084.27,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,17,0,0,3085.15,0.88,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,18,0,0,3085.52,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,19,0,0,3085.84,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,20,0,0,3086.1,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,21,0,0,3086.73,0.63,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,22,0,0,3089.08,2.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,23,0,0,3089.57,0.49,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,24,0,0,3089.97,0.4,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,25,0,0,3090.29,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,26,0,0,3090.83,0.54,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,27,0,0,3091.38,0.55,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,28,0,0,3091.61,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,29,0,0,3091.96,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,30,0,0,3093.68,1.72,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,31,0,0,3094.26,0.58,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,32,0,0,3094.48,0.22,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,33,0,0,3094.87,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,34,0,0,3095.35,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,35,0,0,3095.74,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,36,0,0,3096.14,0.4,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,37,0,0,3096.45,0.31,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,38,0,0,3096.82,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,39,0,0,3096.98,0.16,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,40,0,0,3097.18,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,41,0,0,3097.42,0.24,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,42,0,0,3098.87,1.45,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,43,0,0,3099.24,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,44,0,0,3099.53,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,45,0,0,3099.96,0.43,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,46,0,0,3100.37,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,47,0,0,3100.8,0.43,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,48,0,0,3100.94,0.14,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,49,0,0,3101.08,0.14,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,50,0,0,3101.68,0.6,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,51,0,0,3103.2,1.52,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,52,0,0,3103.46,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,53,0,0,3103.74,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,54,0,0,3104.36,0.62,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,55,0,0,3104.48,0.12,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,56,0,0,3104.61,0.13,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,57,0,0,3104.79,0.18,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,58,0,0,3104.86,0.0700000000002,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,59,0,0,3105.13,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,60,0,0,3107.12,1.99,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,61,0,0,3107.39,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,62,0,0,3107.67,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,63,0,0,3108.04,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,64,0,0,3108.37,0.33,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,65,0,0,3108.58,0.21,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,66,0,0,3108.81,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,67,0,0,3108.91,0.0999999999999,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,68,0,0,3109.46,0.55,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,69,0,0,3110.47,1.01,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,70,0,0,3110.75,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,71,0,0,3111.16,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,72,0,0,3111.65,0.49,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,73,0,0,3111.9,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,74,0,0,3112.11,0.21,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,32,75,0,0,3113.53,1.42,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,0,-1,0,0,3113.54,0.0,0.0,0.0,0.0,200
11/26/17,BA1657,75,13,0,0,0,0,3115.59,2.05,0.0,0.0,0.0,300
11/26/17,BA1657,75,13,33,1,0,0,3164.37,48.78,46.73,46.73,0.0,120
11/26/17,BA1657,75,13,33,2,0,0,3168.95,4.58,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,3,0,0,3169.43,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,4,0,0,3169.77,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,5,0,0,3170.93,1.16,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,6,0,0,3175.37,4.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,7,0,0,3176.8,1.43,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,8,0,0,3177.2,0.4,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,9,0,0,3177.89,0.69,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,10,0,0,3182.41,4.52,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,11,0,0,3182.75,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,12,0,0,3183.09,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,13,0,0,3183.48,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,14,0,0,3183.96,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,15,0,0,3184.18,0.22,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,16,0,0,3185.16,0.98,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,17,0,0,3187.11,1.95,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,18,0,0,3187.44,0.33,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,19,0,0,3187.63,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,20,0,0,3187.85,0.22,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,21,0,0,3188.08,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,22,0,0,3188.52,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,23,0,0,3188.86,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,24,0,0,3189.3,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,25,0,0,3189.71,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,26,0,0,3190.0,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,27,0,0,3190.35,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,28,0,0,3191.97,1.62,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,29,0,0,3192.32,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,30,0,0,3192.79,0.47,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,31,0,0,3193.13,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,32,0,0,3193.69,0.56,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,33,0,0,3194.01,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,34,0,0,3194.38,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,35,0,0,3194.68,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,36,0,0,3194.87,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,37,0,0,3196.33,1.46,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,38,0,0,3196.7,0.37,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,39,0,0,3197.0,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,40,0,0,3197.32,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,41,0,0,3197.67,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,42,0,0,3198.16,0.49,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,43,0,0,3198.48,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,44,0,0,3198.68,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,45,0,0,3198.85,0.17,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,46,0,0,3200.52,1.67,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,47,0,0,3200.76,0.24,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,48,0,0,3201.04,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,49,0,0,3201.5,0.46,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,50,0,0,3201.79,0.29,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,51,0,0,3201.88,0.0900000000001,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,52,0,0,3202.07,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,53,0,0,3202.19,0.12,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,54,0,0,3203.44,1.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,55,0,0,3203.88,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,56,0,0,3204.18,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,57,0,0,3204.74,0.56,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,58,0,0,3204.93,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,59,0,0,3205.05,0.12,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,60,0,0,3205.38,0.33,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,61,0,0,3206.9,1.52,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,62,0,0,3207.09,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,63,0,0,3207.35,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,64,0,0,3207.62,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,65,0,0,3209.27,1.65,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,66,0,0,3209.62,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,67,0,0,3210.06,0.44,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,68,0,0,3210.56,0.5,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,69,0,0,3210.78,0.22,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,70,0,0,3210.98,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,71,0,0,3211.1,0.12,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,72,0,0,3211.22,0.12,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,73,0,0,3211.45,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,74,0,0,3212.99,1.54,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,33,75,0,0,3213.25,0.26,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,0,-1,0,0,3213.26,0.0,0.0,0.0,0.0,200
11/26/17,BA1657,75,13,0,0,0,0,3215.31,2.05,0.0,0.0,0.0,300
11/26/17,BA1657,75,13,34,1,0,0,3239.28,23.97,21.92,21.92,0.0,120
11/26/17,BA1657,75,13,34,2,0,0,3239.82,0.54,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,3,0,0,3244.73,4.91,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,4,0,0,3257.82,13.09,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,5,0,0,3258.52,0.7,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,6,0,0,3259.0,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,7,0,0,3259.84,0.84,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,8,0,0,3265.79,5.95,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,9,0,0,3265.94,0.15,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,10,0,0,3266.59,0.65,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,11,0,0,3267.12,0.53,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,12,0,0,3267.32,0.2,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,13,0,0,3267.66,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,14,0,0,3267.96,0.3,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,15,0,0,3270.98,3.02,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,16,0,0,3271.46,0.48,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,17,0,0,3271.79,0.33,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,18,0,0,3272.22,0.43,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,19,0,0,3272.56,0.34,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,20,0,0,3272.92,0.36,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,21,0,0,3273.33,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,22,0,0,3273.75,0.42,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,23,0,0,3276.39,2.64,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,24,0,0,3276.8,0.41,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,25,0,0,3277.18,0.38,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,26,0,0,3277.85,0.67,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,27,0,0,3278.31,0.46,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,28,0,0,3278.99,0.68,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,29,0,0,3279.22,0.23,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,30,0,0,3279.49,0.27,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,31,0,0,3281.74,2.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,32,0,0,3282.02,0.28,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,33,0,0,3282.38,0.36,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,34,0,0,3282.69,0.31,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,35,0,0,3283.08,0.39,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,36,0,0,3284.01,0.93,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,37,0,0,3284.26,0.25,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,38,0,0,3284.58,0.32,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,39,0,0,3286.09,1.51,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,40,0,0,3286.44,0.35,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,41,0,0,3286.94,0.5,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,42,0,0,3287.41,0.47,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,43,0,0,3288.23,0.82,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,44,0,0,3288.42,0.19,0.0,0.0,0.0,120
11/26/17,BA1657,75,13,34,45,0,0,3288.62,0.2,0.0,0.0,0.0,120
