Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	112	9	1	BA1651	3487	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3488	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3493	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3496	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3497	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3507	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3589	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3594	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3599	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3602	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3609	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3612	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3617	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3676	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3686	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3713	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3715	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3725	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3734	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3736	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3741	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3742	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3746	8	9	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3750	9	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3752	9	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3756	9	10	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3768	10	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	3831	10	2	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3832	2	3	0	0	0	0	0	0	0	0	0
