Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	21	132	9	1	BA1651	1517	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1518	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1523	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1528	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1557	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1561	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1567	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1569	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1572	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1579	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1600	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1602	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1610	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1618	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1628	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1637	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1687	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1692	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1693	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1697	8	9	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1700	9	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1707	9	10	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1709	10	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1710	10	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1711	10	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1712	10	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1714	10	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1782	10	2	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1783	2	6	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1865	6	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1875	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1876	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1927	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1932	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1933	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1937	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1939	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1943	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1949	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1950	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1952	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1953	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1967	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1975	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1977	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2003	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2011	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2013	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2021	7	8	2	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2023	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2031	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2033	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2034	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2044	8	7	0	0	0	0	0	0	0	0	0
