date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/11/17,BA1657,125,1,5,5,13,13,0,0,0,307.49,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,14,14,0,0,0,307.68,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,15,15,0,0,0,307.87,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,16,16,0,0,0,308.02,0.15,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,17,17,0,0,0,308.36,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,18,18,0,0,0,309.12,0.76,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,19,19,0,0,0,311.47,2.35,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,20,20,0,0,0,311.93,0.46,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,21,21,0,0,0,312.4,0.47,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,22,22,0,0,0,312.49,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,23,23,0,0,0,312.64,0.15,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,24,24,0,0,0,313.29,0.65,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,25,25,0,0,0,313.64,0.35,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,26,26,0,0,0,313.83,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,27,27,0,0,0,313.98,0.15,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,28,28,0,0,0,315.72,1.74,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,29,29,0,0,0,316.04,0.32,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,30,30,0,0,0,316.38,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,31,31,0,0,0,316.68,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,32,32,0,0,0,316.99,0.31,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,33,33,0,0,0,317.5,0.51,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,34,34,0,0,0,317.67,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,35,35,0,0,0,317.94,0.27,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,36,36,0,0,0,318.16,0.22,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,37,37,0,0,0,318.53,0.37,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,38,38,0,0,0,320.03,1.5,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,39,39,0,0,0,320.28,0.25,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,40,40,0,0,0,320.49,0.21,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,41,41,0,0,0,320.74,0.25,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,42,42,0,0,0,320.82,0.08,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,43,43,0,0,0,320.91,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,44,44,0,0,0,321.01,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,45,45,0,0,0,321.11,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,46,46,0,0,0,321.3,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,47,47,0,0,0,321.6,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,48,48,0,0,0,321.98,0.38,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,49,49,0,0,0,322.2,0.22,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,50,50,0,0,0,322.37,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,51,51,0,0,0,322.71,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,52,52,0,0,0,322.92,0.21,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,53,53,0,0,0,324.9,1.98,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,54,54,0,0,0,325.32,0.42,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,55,55,0,0,0,325.7,0.38,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,56,56,0,0,0,326.37,0.67,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,57,57,0,0,0,326.51,0.14,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,58,58,0,0,0,326.61,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,59,59,0,0,0,326.68,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,60,60,0,0,0,326.76,0.08,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,61,61,0,0,0,326.83,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,62,62,0,0,0,326.94,0.11,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,63,63,0,0,0,327.18,0.24,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,64,64,0,0,0,327.88,0.7,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,65,65,0,0,0,328.28,0.4,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,66,66,0,0,0,330.13,1.85,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,67,67,0,0,0,330.52,0.39,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,68,68,0,0,0,331.1,0.58,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,69,69,0,0,0,331.72,0.62,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,70,70,0,0,0,332.17,0.45,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,71,71,0,0,0,332.45,0.28,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,72,72,0,0,0,332.85,0.4,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,73,73,0,0,0,333.05,0.2,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,74,74,0,0,0,335.29,2.24,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,75,75,0,0,0,335.72,0.43,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,76,76,0,0,0,335.81,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,77,77,0,0,0,335.93,0.12,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,78,78,0,0,0,336.03,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,79,79,0,0,0,336.25,0.22,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,80,80,0,0,0,336.35,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,81,81,0,0,0,336.44,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,82,82,0,0,0,336.82,0.38,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,83,83,0,0,0,337.59,0.77,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,84,84,0,0,0,339.59,2.0,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,85,85,0,0,0,340.42,0.83,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,86,86,0,0,0,340.79,0.37,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,87,87,0,0,0,340.86,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,88,88,0,0,0,340.99,0.13,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,89,89,0,0,0,341.14,0.15,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,90,90,0,0,0,341.45,0.31,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,91,91,0,0,0,341.57,0.12,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,92,92,0,0,0,341.73,0.16,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,93,93,0,0,0,342.2,0.47,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,94,94,0,0,0,343.33,1.13,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,95,95,0,0,0,343.58,0.25,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,96,96,0,0,0,345.43,1.85,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,97,97,0,0,0,345.76,0.33,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,98,98,0,0,0,347.18,1.42,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,99,99,0,0,0,347.7,0.52,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,100,100,0,0,0,350.5,2.8,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,101,101,0,0,0,351.26,0.76,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,102,102,0,0,0,351.51,0.25,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,103,103,0,0,0,351.77,0.26,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,104,104,0,0,0,352.1,0.33,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,105,105,0,0,0,352.37,0.27,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,106,106,0,0,0,352.73,0.36,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,107,107,0,0,0,352.92,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,108,108,0,0,0,353.23,0.31,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,109,109,0,0,0,353.55,0.32,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,110,110,0,0,0,354.46,0.91,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,111,111,0,0,0,356.75,2.29,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,112,112,0,0,0,357.09,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,113,113,0,0,0,357.4,0.31,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,114,114,0,0,0,357.92,0.52,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,115,115,0,0,0,358.37,0.45,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,116,116,0,0,0,358.54,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,117,117,0,0,0,358.77,0.23,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,118,118,0,0,0,359.0,0.23,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,119,119,0,0,0,362.22,3.22,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,120,120,0,0,0,363.09,0.87,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,121,121,0,0,0,363.64,0.55,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,122,122,0,0,0,363.76,0.12,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,123,123,0,0,0,363.83,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,124,124,0,0,0,363.96,0.13,0.0,0.0,0.0,120
12/11/17,BA1657,125,1,5,5,125,125,0,0,0,364.13,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,0,1,0,0,-1,-1,0,0,0,364.14,0.0,0.0,0.0,0.0,200
12/11/17,BA1657,0,1,0,0,0,0,0,0,0,366.19,2.05,0.0,0.0,0.0,300
12/11/17,BA1657,150,1,6,6,1,1,0,0,0,380.58,14.39,12.34,12.34,0.0,120
12/11/17,BA1657,150,1,6,6,2,2,0,0,0,381.4,0.82,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,3,3,0,0,0,381.95,0.55,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,4,4,0,0,0,382.29,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,5,5,0,0,0,382.74,0.45,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,6,6,0,0,0,382.98,0.24,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,7,7,0,0,0,383.19,0.21,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,8,8,0,0,0,383.6,0.41,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,9,9,0,0,0,384.53,0.93,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,10,10,0,0,0,384.86,0.33,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,11,11,0,0,0,385.44,0.58,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,12,12,0,0,0,385.85,0.41,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,13,13,0,0,0,386.12,0.27,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,14,14,0,0,0,386.21,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,15,15,0,0,0,386.7,0.49,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,16,16,0,0,0,386.89,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,17,17,0,0,0,389.6,2.71,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,18,18,0,0,0,389.72,0.12,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,19,19,0,0,0,389.97,0.25,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,20,20,0,0,0,390.33,0.36,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,21,21,0,0,0,390.92,0.59,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,22,22,0,0,0,391.22,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,23,23,0,0,0,391.61,0.39,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,24,24,0,0,0,391.81,0.2,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,25,25,0,0,0,392.01,0.2,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,26,26,0,0,0,392.11,0.1,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,27,27,0,0,0,392.25,0.14,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,28,28,0,0,0,392.56,0.31,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,29,29,0,0,0,393.46,0.9,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,30,30,0,0,0,398.11,4.65,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,31,31,0,0,0,398.8,0.69,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,32,32,0,0,0,399.14,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,33,33,0,0,0,399.52,0.38,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,34,34,0,0,0,399.84,0.32,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,35,35,0,0,0,400.32,0.48,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,36,36,0,0,0,400.74,0.42,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,37,37,0,0,0,400.93,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,38,38,0,0,0,401.09,0.16,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,39,39,0,0,0,401.25,0.16,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,40,40,0,0,0,401.91,0.66,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,41,41,0,0,0,404.51,2.6,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,0,41,1,0,0,407.01,0.0,0.0,0.0,0.0,130
12/11/17,BA1657,150,1,6,6,0,41,2,1,0,407.02,0.0,0.0,0.0,0.0,400
12/11/17,BA1657,150,1,6,6,0,41,0,0,0,417.02,0.0,0.0,0.0,0.0,410
12/11/17,BA1657,150,1,6,6,42,42,0,0,0,430.06,13.04,13.04,0.0,13.04,120
12/11/17,BA1657,150,1,6,6,43,43,0,0,0,431.72,1.66,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,44,44,0,0,0,432.06,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,45,45,0,0,0,432.65,0.59,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,46,46,0,0,0,433.18,0.53,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,47,47,0,0,0,433.66,0.48,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,48,48,0,0,0,434.02,0.36,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,49,49,0,0,0,434.32,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,50,50,0,0,0,435.55,1.23,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,51,51,0,0,0,436.76,1.21,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,52,52,0,0,0,437.67,0.91,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,53,53,0,0,0,438.19,0.52,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,54,54,0,0,0,438.41,0.22,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,55,55,0,0,0,438.67,0.26,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,56,56,0,0,0,439.3,0.63,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,57,57,0,0,0,441.81,2.51,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,58,58,0,0,0,443.56,1.75,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,59,59,0,0,0,443.9,0.34,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,60,60,0,0,0,444.53,0.63,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,61,61,0,0,0,445.24,0.71,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,62,62,0,0,0,445.66,0.42,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,63,63,0,0,0,446.84,1.18,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,64,64,0,0,0,447.16,0.32,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,65,65,0,0,0,448.09,0.93,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,66,66,0,0,0,448.28,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,67,67,0,0,0,448.91,0.63,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,68,68,0,0,0,452.02,3.11,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,69,69,0,0,0,452.54,0.52,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,70,70,0,0,0,452.71,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,71,71,0,0,0,453.52,0.81,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,72,72,0,0,0,453.84,0.32,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,73,73,0,0,0,454.01,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,74,74,0,0,0,454.15,0.14,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,75,75,0,0,0,454.32,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,76,76,0,0,0,454.47,0.15,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,77,77,0,0,0,454.82,0.35,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,78,78,0,0,0,455.18,0.36,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,79,79,0,0,0,455.42,0.24,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,80,80,0,0,0,457.98,2.56,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,81,81,0,0,0,458.62,0.64,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,82,82,0,0,0,459.22,0.6,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,83,83,0,0,0,461.24,2.02,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,84,84,0,0,0,461.43,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,85,85,0,0,0,461.84,0.41,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,86,86,0,0,0,462.04,0.2,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,87,87,0,0,0,464.04,2.0,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,88,88,0,0,0,464.26,0.22,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,89,89,0,0,0,464.5,0.24,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,90,90,0,0,0,464.57,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,91,91,0,0,0,465.0,0.43,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,92,92,0,0,0,465.18,0.18,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,93,93,0,0,0,465.91,0.73,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,94,94,0,0,0,466.0,0.09,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,95,95,0,0,0,466.19,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,96,96,0,0,0,466.33,0.14,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,97,97,0,0,0,466.46,0.13,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,98,98,0,0,0,466.65,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,99,99,0,0,0,466.73,0.08,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,100,100,0,0,0,466.8,0.07,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,101,101,0,0,0,467.29,0.49,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,102,102,0,0,0,467.52,0.23,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,103,103,0,0,0,467.68,0.16,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,104,104,0,0,0,471.3,3.62,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,105,105,0,0,0,471.72,0.42,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,106,106,0,0,0,472.3,0.58,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,107,107,0,0,0,472.87,0.57,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,108,108,0,0,0,473.6,0.73,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,109,109,0,0,0,473.93,0.33,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,110,110,0,0,0,474.38,0.45,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,111,111,0,0,0,474.8,0.42,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,112,112,0,0,0,475.26,0.46,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,0,112,1,0,0,477.64,0.0,0.0,0.0,0.0,130
12/11/17,BA1657,150,1,6,6,0,112,2,1,0,477.65,0.0,0.0,0.0,0.0,400
12/11/17,BA1657,150,1,6,6,0,112,0,0,1,482.06,0.0,0.0,0.0,0.0,100
12/11/17,BA1657,150,1,6,6,0,112,0,0,0,487.65,0.0,0.0,0.0,0.0,410
12/11/17,BA1657,150,1,6,6,113,113,0,0,0,492.64,4.99,4.99,0.0,4.99,120
12/11/17,BA1657,150,1,6,6,114,114,0,0,0,493.72,1.08,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,115,115,0,0,0,497.64,3.92,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,116,116,0,0,0,500.47,2.83,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,117,117,0,0,0,500.83,0.36,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,118,118,0,0,0,501.67,0.84,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,0,118,1,0,0,503.62,0.0,0.0,0.0,0.0,130
12/11/17,BA1657,150,1,6,6,0,118,2,1,0,503.63,0.0,0.0,0.0,0.0,400
12/11/17,BA1657,150,1,6,6,0,118,0,0,0,513.63,0.0,0.0,0.0,0.0,410
12/11/17,BA1657,150,1,6,6,119,119,0,0,0,791.18,277.55,277.55,0.0,277.55,120
12/11/17,BA1657,150,1,6,6,120,120,0,0,0,925.29,134.11,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,121,121,0,0,0,929.1,3.81,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,122,122,0,0,0,929.98,0.88,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,123,123,0,0,0,930.6,0.62,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,124,124,0,0,0,931.4,0.8,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,125,125,0,0,0,931.67,0.27,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,126,126,0,0,0,931.88,0.21,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,127,127,0,0,0,932.4,0.52,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,128,128,0,0,0,932.9,0.5,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,129,129,0,0,0,933.36,0.46,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,130,130,0,0,0,936.35,2.99,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,131,131,0,0,0,937.07,0.72,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,132,132,0,0,0,937.42,0.35,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,133,133,0,0,0,937.68,0.26,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,134,134,0,0,0,938.36,0.68,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,135,135,0,0,0,939.06,0.7,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,136,136,0,0,0,939.65,0.59,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,137,137,0,0,0,940.35,0.7,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,138,138,0,0,0,940.65,0.3,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,139,139,0,0,0,940.93,0.28,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,140,140,0,0,0,941.1,0.17,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,141,141,0,0,0,941.38,0.28,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,142,142,0,0,0,971.02,29.64,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,143,143,0,0,0,972.41,1.39,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,144,144,0,0,0,973.89,1.48,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,145,145,0,0,0,974.08,0.19,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,146,146,0,0,0,974.78,0.7,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,147,147,0,0,0,975.01,0.23,0.0,0.0,0.0,120
12/11/17,BA1657,150,1,6,6,148,148,0,0,0,975.35,0.34,0.0,0.0,0.0,120
